Momentum,Mass,Strategy,Criterion,Portfolio,Mean,Std,Corrected,,,,,,,,
Momentum 1,Turnover Rate,Contrarian Strategy,01-Feb,W,-4.619074475,7.17864748,,,,,,,,,
Momentum 1,Turnover Rate,Contrarian Strategy,01-Feb,L,-1.660621671,7.387066082,-3.182434692,,,,,,,,
Momentum 1,Turnover Rate,Contrarian Strategy,01-Feb,L-W,1.436639783,2.619619985,,,,,,,,,
Momentum 1,Inverse Turnover Rate,Strategy,01-Feb,W,-0.999039075,6.522655981,-1.621415898,,,,,,,,
Momentum 1,Inverse Turnover Rate,Strategy,01-Feb,L,-2.332174375,5.579122841,,,,,,,,,
Momentum 1,Inverse Turnover Rate,Strategy,01-Feb,W-L,0.710758477,2.42028642,,,,,,,,,
Momentum 2,Turnover Rate,Contrarian Strategy,02-Jan,W,-9.11111521,7.500538507,,,,,,,,,
Momentum 2,Turnover Rate,Contrarian Strategy,02-Jan,L,-4.830707444,7.915263791,-6.943323721,,,,,,,,
Momentum 2,Turnover Rate,Contrarian Strategy,02-Jan,L-W,2.16779149,4.696117528,,,,,,,,,
Momentum 2,Inverse Turnover Rate,Contrarian Strategy,03-Jan,W,-8.645084082,7.605155314,,,,,,,,,
Momentum 2,Inverse Turnover Rate,Contrarian Strategy,03-Jan,L,-2.946433923,7.076356541,-5.680571149,,,,,,,,
Momentum 2,Inverse Turnover Rate,Contrarian Strategy,03-Jan,L-W,2.964512933,4.780503478,,,,,,,,,
Momentum 3,Inverse Volatility,Contrarian Strategy,03-Jan,W,-4.408980422,5.747774485,,,,,,,,,
Momentum 3,Inverse Volatility,Contrarian Strategy,03-Jan,L,-1.683207457,6.08766005,-3.031711554,,,,,,,,
Momentum 3,Inverse Volatility,Contrarian Strategy,03-Jan,L-W,1.377268868,3.646641087,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,Portfolio,Mean,Std,Fin Wealth,Sharpe Ratio,Var 95%,Max DD
,,,,,,,,,Nifty,1.074345917,5.031095506,2.789524614,0.213541149,6.071408478,-29.34391922
